Time(Iteration),oracleLinUCB,dLinUCB,DyClu
2625,23.577533838698834,325.52321295815307,104.90748511205261
2626,23.577533838698834,325.97276592687797,104.90748511205261
2627,23.577533838698834,326.095499954773,104.90748511205261
2628,23.58213106778762,326.17549499746775,104.9120823411414
2629,23.58213106778762,326.17549499746775,104.9120823411414
2630,23.58213106778762,326.62098033730126,104.91222665691069
2631,23.58826280085793,326.7501839096504,104.918358389981
2632,23.58826280085793,326.76258351072516,104.92164243875258
2633,23.58826280085793,326.76258351072516,104.92164243875258
2634,23.58826280085793,327.0730993460936,104.92164243875258
2635,23.589743791213895,327.35313277657656,104.93849498419155
2636,23.589743791213895,327.37429627679427,104.94542097867965
2637,23.589743791213895,327.4422132749195,104.94542097867965
2638,23.589743791213895,327.81614243787163,104.94542097867965
2639,23.59501703393154,328.0990981503726,104.94542097867965
2640,23.59501703393154,328.5186046983186,104.94542097867965
2641,23.59501703393154,328.5186046983186,104.94542097867965
2642,23.59501703393154,328.75007477284817,104.94542097867965
2643,23.60227294607878,328.7566672743041,104.9526768908269
2644,23.60227294607878,329.31893792046156,104.9526768908269
2645,23.60742474921009,329.3490255018563,104.9526768908269
2646,23.613299341669276,329.3767582252931,104.95855148328607
2647,23.613299341669276,329.9999811892647,104.95855148328607
2648,23.613299341669276,330.0983598840624,104.95855148328607
2649,23.613299341669276,330.2465646641457,104.95855148328607
2650,23.613299341669276,330.2465646641457,104.95855148328607
2651,23.613299341669276,330.25652284242204,104.9685096615624
2652,23.61961174378914,330.2806327905649,104.9685096615624
2653,23.61961174378914,330.37445102911647,104.9685096615624
2654,23.61961174378914,330.42586094711476,104.9685096615624
2655,23.62095365263229,330.5974761679929,104.96985157040555
2656,23.62095365263229,330.6611089186543,104.96985157040555
2657,23.62095365263229,330.8409770953406,104.96985157040555
2658,23.62095365263229,330.8409770953406,104.96985157040555
2659,23.62095365263229,330.93680137050416,104.96985157040555
2660,23.62863464174995,331.04884414114264,104.97753255952321
2661,23.62863464174995,331.04884414114264,104.97753255952321
2662,23.62863464174995,331.05120917189964,104.98478336993952
2663,23.62863464174995,331.05120917189964,104.98478336993952
2664,23.635988322033914,331.0545177081537,104.98809190619356
2665,23.635988322033914,331.1120055275611,104.98809190619356
2666,23.640900888426902,331.20123616637835,104.99300447258655
2667,23.640900888426902,331.26570132307114,104.99300447258655
2668,23.640900888426902,331.26570132307114,104.99300447258655
2669,23.640900888426902,331.26747872591267,104.99300447258655
2670,23.6409229184915,331.26750075597727,104.99300447258655
2671,23.6409229184915,331.2913371938983,104.99300447258655
2672,23.6409229184915,331.30957928728685,104.9967414108747
2673,23.6409229184915,331.3346886393891,104.9967414108747
2674,23.6409229184915,331.4207048362672,104.9967414108747
2675,23.6409229184915,331.494099710242,105.00513938123228
2676,23.6409229184915,331.6356256796592,105.00513938123228
2677,23.6409229184915,331.6356256796592,105.00513938123228
2678,23.6409229184915,331.6997584047826,105.00513938123228
2679,23.6409229184915,331.8444708762545,105.00824924965347
2680,23.6409229184915,331.88560938728267,105.00824924965347
2681,23.649102254188836,332.0956645681715,105.01642858535081
2682,23.649102254188836,332.13095660360653,105.01642858535081
2683,23.653851773986897,332.1357061234046,105.02117810514888
2684,23.65541348790226,332.22342995692486,105.02824049482291
2685,23.65541348790226,332.45396954463996,105.02824049482291
2686,23.65541348790226,332.6454378750809,105.02824049482291
2687,23.65541348790226,332.7123076742381,105.02824049482291
2688,23.65541348790226,332.7929215594646,105.02824049482291
2689,23.65541348790226,332.8724951242364,105.02824049482291
2690,23.65541348790226,332.903412364497,105.02824049482291
2691,23.65541348790226,332.9662521191569,105.02824049482291
2692,23.65541348790226,332.9662521191569,105.02824049482291
2693,23.65541348790226,332.9730284082123,105.02824049482291
2694,23.65541348790226,333.15278776888863,105.02824049482291
2695,23.65541348790226,333.21755776361135,105.02824049482291
2696,23.65541348790226,333.2380496147806,105.02824049482291
2697,23.65541348790226,333.3795635703933,105.02824049482291
2698,23.65541348790226,333.3795635703933,105.02824049482291
2699,23.65541348790226,333.45852989088206,105.04987285906081
2700,23.65541348790226,333.8211092918973,105.04987285906081
2701,23.65541348790226,333.85162355814725,105.04987285906081
2702,23.65541348790226,333.95238447180105,105.04987285906081
2703,23.656509495146558,334.03714271368324,105.05096886630511
2704,23.656509495146558,334.40795672432125,105.05096886630511
2705,23.66514354218044,334.4217801217686,105.06335685887113
2706,23.66789362139191,334.4445844261951,105.0661069380826
2707,23.66789362139191,334.4593560685662,105.0770912617051
2708,23.66789362139191,334.4593560685662,105.0770912617051
2709,23.66789362139191,334.4593560685662,105.0770912617051
2710,23.66789362139191,334.4593560685662,105.0770912617051
2711,23.670415829833996,334.4863541138942,105.08521573365746
2712,23.670415829833996,334.49723541492557,105.08521573365746
2713,23.687458163842546,334.5141459367083,105.10225806766601
2714,23.687458163842546,334.6048044303069,105.10225806766601
2715,23.687458163842546,334.9902532310132,105.10225806766601
2716,23.697157041424823,335.0375332433229,105.10759087195858
2717,23.71628355059428,335.0994271346845,105.12671738112803
2718,23.71628355059428,335.18352741449644,105.1527125832712
2719,23.721125056634065,335.20479605242457,105.15755408931098
2720,23.721125056634065,335.28637869768903,105.15755408931098
2721,23.721125056634065,335.3493650545846,105.15755408931098
2722,23.721125056634065,335.3698056234156,105.15755408931098
2723,23.722594178449924,335.3698056234156,105.15902321112684
2724,23.722594178449924,335.4271148921077,105.15902321112684
2725,23.722594178449924,335.4558034731212,105.15902321112684
2726,23.722594178449924,335.50560709990214,105.15902321112684
2727,23.722594178449924,335.5201122550025,105.1633012005538
2728,23.7238962696223,335.59627817642223,105.16460329172618
2729,23.7238962696223,335.59627817642223,105.16460329172618
2730,23.7238962696223,335.63050328676803,105.16460329172618
2731,23.7238962696223,335.6687784457242,105.16460329172618
2732,23.727515534135424,335.68351147413387,105.17933632013586
2733,23.727515534135424,335.76686117900954,105.18412541620589
2734,23.727515534135424,335.8019699978081,105.18412541620589
2735,23.727515534135424,335.8316990903397,105.18412541620589
2736,23.727515534135424,335.8455231942387,105.18412541620589
2737,23.727515534135424,335.9204386432702,105.18412541620589
2738,23.727515534135424,336.05734289128685,105.18412541620589
2739,23.727515534135424,336.1117306080101,105.18412541620589
2740,23.727515534135424,336.14589534857447,105.18412541620589
2741,23.727515534135424,336.1689884095624,105.18412541620589
2742,23.736027371412053,336.1689884095624,105.18412541620589
2743,23.736027371412053,336.2376625642411,105.18412541620589
2744,23.736027371412053,336.26705482692216,105.18412541620589
2745,23.736027371412053,336.3565890861614,105.18412541620589
2746,23.736027371412053,336.40555788420824,105.18412541620589
2747,23.736027371412053,336.46130046203496,105.18412541620589
2748,23.736027371412053,336.63686535907846,105.18412541620589
2749,23.736027371412053,336.66868565962585,105.18412541620589
2750,23.73806745967642,336.7158359970866,105.18616550447025
2751,23.73806745967642,336.7158359970866,105.18616550447025
2752,23.73806745967642,336.7518044832426,105.18616550447025
2753,23.73806745967642,336.7518044832426,105.18616550447025
2754,23.73806745967642,336.85056286732,105.18616550447025
2755,23.73806745967642,336.9316706093875,105.18616550447025
2756,23.73806745967642,337.17499987498684,105.18616550447025
2757,23.73806745967642,337.17499987498684,105.18616550447025
2758,23.73806745967642,337.1841247140921,105.18616550447025
2759,23.73806745967642,337.1933172121891,105.18616550447025
2760,23.74241551616534,337.28700435523746,105.18616550447025
2761,23.74241551616534,337.28700435523746,105.18616550447025
2762,23.74241551616534,337.3201964393932,105.18616550447025
2763,23.74374429737576,337.38077566294453,105.20489653094027
2764,23.74374429737576,337.38077566294453,105.20489653094027
2765,23.74374429737576,337.4459968885872,105.20489653094027
2766,23.747726801777112,337.4999424163741,105.22281224514659
2767,23.747726801777112,337.4999424163741,105.22281224514659
2768,23.747726801777112,337.4999424163741,105.22767884110142
2769,23.750160178316015,337.7002055195813,105.22767884110142
2770,23.750160178316015,337.8405755935695,105.22767884110142
2771,23.750160178316015,337.8621296493773,105.22767884110142
2772,23.750160178316015,337.8621296493773,105.22767884110142
2773,23.750160178316015,337.87019070095863,105.22767884110142
2774,23.750160178316015,338.0303747126996,105.25426750449029
2775,23.750160178316015,338.08755974099006,105.25426750449029
2776,23.750160178316015,338.2734470000914,105.25426750449029
2777,23.750160178316015,338.289489967303,105.25426750449029
2778,23.750160178316015,338.3106540092498,105.25426750449029
2779,23.750160178316015,338.3146628289144,105.2582763241549
2780,23.750160178316015,338.3405117563402,105.2582763241549
2781,23.753779839724658,338.37668371387707,105.2582763241549
2782,23.753779839724658,338.37668371387707,105.2582763241549
2783,23.753779839724658,338.4421408102737,105.2582763241549
2784,23.753779839724658,338.5328898949592,105.2582763241549
2785,23.76697277708433,338.5532526348508,105.27146926151458
2786,23.76697277708433,338.5532526348508,105.27146926151458
2787,23.77519810154782,338.5755816017839,105.27146926151458
2788,23.77519810154782,338.6084824840091,105.27146926151458
2789,23.77519810154782,338.6084824840091,105.27146926151458
2790,23.783310144217605,338.6305042595391,105.27146926151458
2791,23.783310144217605,338.69389669296424,105.27146926151458
2792,23.783310144217605,338.70608358509384,105.28032485935191
2793,23.783310144217605,338.70608358509384,105.28032485935191
2794,23.783310144217605,338.71270051286547,105.28202606403102
2795,23.787583662498783,338.7237409650911,105.2862995823122
2796,23.79392939964623,338.7237409650911,105.29264531945964
2797,23.79392939964623,338.74296930041896,105.29264531945964
2798,23.79392939964623,338.74296930041896,105.29264531945964
2799,23.795586938727133,338.74296930041896,105.29264531945964
2800,23.795586938727133,338.74296930041896,105.29264531945964
2801,23.795586938727133,338.76068633167654,105.3103623507172
2802,23.795586938727133,338.81825901397104,105.3103623507172
2803,23.809450251393933,338.89957045545447,105.33589386828784
2804,23.81767557585742,338.92811397191605,105.33589386828784
2805,23.81948191669167,338.9299203127503,105.33770020912209
2806,23.81948191669167,338.9378563732267,105.33770020912209
2807,23.81948191669167,339.10270959349015,105.33770020912209
2808,23.81948191669167,339.10270959349015,105.33770020912209
2809,23.821246231494317,339.1044739082928,105.33946452392473
2810,23.827899467204126,339.14291954355974,105.33946452392473
2811,23.827899467204126,339.23684298553303,105.33946452392473
2812,23.827899467204126,339.23684298553303,105.33946452392473
2813,23.8292664425655,339.27919928222855,105.3408314992861
2814,23.8292664425655,339.36945111314174,105.3408314992861
2815,23.8292664425655,339.3904869298212,105.3408314992861
2816,23.8292664425655,339.39600322312083,105.35897296630147
2817,23.8292664425655,339.4317749827069,105.35897296630147
2818,23.8292664425655,339.4317749827069,105.35897296630147
2819,23.8292664425655,339.4524341068081,105.35897296630147
2820,23.8292664425655,339.4524341068081,105.35897296630147
2821,23.8292664425655,339.4524341068081,105.35897296630147
2822,23.8292664425655,339.4851461042825,105.35897296630147
2823,23.8292664425655,339.5065557807955,105.35897296630147
2824,23.8316826178882,339.52998193866006,105.36138914162417
2825,23.8316826178882,339.52998193866006,105.36138914162417
2826,23.8316826178882,339.56539569366663,105.36138914162417
2827,23.8316826178882,339.7062322864714,105.36138914162417
2828,23.8316826178882,339.8046892340129,105.36138914162417
2829,23.8316826178882,339.8046892340129,105.36138914162417
2830,23.8316826178882,339.8046892340129,105.36138914162417
2831,23.8316826178882,339.8046892340129,105.36138914162417
2832,23.8316826178882,339.8046892340129,105.36138914162417
2833,23.841446976656876,339.8144535927816,105.37115350039285
2834,23.841446976656876,339.90481302390236,105.39231237147257
2835,23.841446976656876,339.9725120815047,105.39231237147257
2836,23.841446976656876,339.9725120815047,105.39231237147257
2837,23.841446976656876,340.12330639291105,105.39606631700471
2838,23.841446976656876,340.12330639291105,105.39606631700471
2839,23.841446976656876,340.21685916464133,105.39606631700471
2840,23.841446976656876,340.21685916464133,105.39606631700471
2841,23.841446976656876,340.2170251496667,105.39623230203006
2842,23.841446976656876,340.2170251496667,105.39623230203006
2843,23.841446976656876,340.22309822187015,105.39623230203006
2844,23.841446976656876,340.30522503508405,105.39623230203006
2845,23.841640410408562,340.30522503508405,105.39642573578175
2846,23.841640410408562,340.3593065356056,105.39642573578175
2847,23.841640410408562,340.42976987628174,105.39642573578175
2848,23.841640410408562,340.44205812331273,105.39642573578175
2849,23.841640410408562,340.44205812331273,105.39642573578175
2850,23.841640410408562,340.44205812331273,105.39642573578175
2851,23.841640410408562,340.44205812331273,105.39642573578175
2852,23.841640410408562,340.44205812331273,105.39642573578175
2853,23.841640410408562,340.4625598926543,105.39642573578175
2854,23.841640410408562,340.4625598926543,105.39642573578175
2855,23.841640410408562,340.4905794393109,105.39642573578175
2856,23.841640410408562,340.4905794393109,105.39642573578175
2857,23.841640410408562,340.5478598381122,105.39642573578175
2858,23.841640410408562,340.5478598381122,105.39957618497007
2859,23.845777218730436,340.5893892481787,105.40371299329195
2860,23.853730666359144,340.641074069498,105.41166644092065
2861,23.853730666359144,340.6499012636545,105.43074358438942
2862,23.853730666359144,340.6594949793827,105.43074358438942
2863,23.853730666359144,340.6594949793827,105.43074358438942
2864,23.853730666359144,340.679204245518,105.45045285052473
2865,23.853730666359144,340.6876659435654,105.45045285052473
2866,23.853730666359144,340.69573725211245,105.45045285052473
2867,23.853730666359144,340.69573725211245,105.45045285052473
2868,23.853730666359144,340.71051838030183,105.45045285052473
2869,23.856500506084146,340.7376391477744,105.4507589987939
2870,23.856500506084146,340.76584618912875,105.4507589987939
2872,23.856500506084146,340.8343250251555,105.4507589987939
2873,23.856500506084146,340.8452426384422,105.4507589987939
2874,23.856500506084146,340.8564641555423,105.46198051589406
2875,23.856500506084146,340.9026182663117,105.46198051589406
2876,23.856500506084146,340.916972442104,105.47633469168635
2877,23.856500506084146,340.98480022666206,105.48883792838335
2878,23.85978932389295,341.01634292390867,105.49960147675391
2879,23.85978932389295,341.03808334103405,105.49960147675391
2880,23.85978932389295,341.064747669045,105.49960147675391
2881,23.85978932389295,341.064747669045,105.49960147675391
2882,23.85978932389295,341.07919778447297,105.50139497832758
2883,23.85978932389295,341.07919778447297,105.50139497832758
2884,23.85978932389295,341.1139609074014,105.50139497832758
2885,23.85978932389295,341.1139609074014,105.50139497832758
2886,23.85978932389295,341.1509285129072,105.50139497832758
2887,23.863565572426104,341.1509285129072,105.50517122686074
2888,23.863565572426104,341.2087241274456,105.50517122686074
2889,23.863565572426104,341.2481259350711,105.50517122686074
2890,23.863565572426104,341.25556760346973,105.50517122686074
2891,23.863565572426104,341.25556760346973,105.50517122686074
2892,23.863565572426104,341.28125942113604,105.50517122686074
2893,23.863565572426104,341.29950623686733,105.50517122686074
2894,23.863565572426104,341.3138604126596,105.51952540265303
2895,23.86919849060284,341.31465182479656,105.52515832082976
2896,23.86919849060284,341.36626941123615,105.52515832082976
2897,23.86919849060284,341.36626941123615,105.52515832082976
2898,23.86919849060284,341.36626941123615,105.52515832082976
2899,23.86919849060284,341.5006160599373,105.52515832082976
2900,23.86919849060284,341.5006160599373,105.52515832082976
2901,23.86919849060284,341.50540075806447,105.52994301895698
2902,23.870578142616747,341.52412699137767,105.5313226709709
2903,23.870578142616747,341.5447731645378,105.5313226709709
2904,23.870578142616747,341.59728036276346,105.5313226709709
2905,23.870578142616747,341.6742178131594,105.5313226709709
2906,23.870578142616747,341.6742178131594,105.5313226709709
2907,23.870578142616747,341.6742178131594,105.54492150488247
2908,23.870578142616747,341.68329032502504,105.54492150488247
2909,23.870578142616747,341.71602902036324,105.5614175090963
2910,23.870578142616747,341.71602902036324,105.5614175090963
2911,23.870578142616747,341.7543176198791,105.5614175090963
2912,23.870578142616747,341.79190832218467,105.56626453076937
2913,23.870578142616747,341.79190832218467,105.56626453076937
2914,23.870578142616747,341.81549070349615,105.56626453076937
2915,23.870578142616747,341.90339976241887,105.56626453076937
2916,23.871924522157133,341.9223941077302,105.56761091030977
2917,23.871924522157133,341.9420115772428,105.57299421854796
2918,23.871924522157133,341.9705033731431,105.57299421854796
2919,23.872823276159778,341.9705033731431,105.57389297255061
2920,23.872823276159778,341.9817681025993,105.57389297255061
2921,23.882234512433694,342.0300913913207,105.58330420882453
2922,23.882234512433694,342.0447260093131,105.58330420882453
2923,23.882234512433694,342.13740933133096,105.58330420882453
2924,23.882234512433694,342.16514085614335,105.58330420882453
2925,23.882234512433694,342.16514085614335,105.58680376539328
2926,23.882234512433694,342.18823435629315,105.58680376539328
2927,23.882234512433694,342.21061129968757,105.58680376539328
2928,23.882234512433694,342.2213959716928,105.58680376539328
2929,23.886655514137722,342.22581697339683,105.59122476709732
2930,23.886655514137722,342.22581697339683,105.59122476709732
2931,23.886655514137722,342.28341024424225,105.59122476709732
2932,23.886655514137722,342.31153621264156,105.59122476709732
2933,23.886655514137722,342.4180068066549,105.59122476709732
2934,23.886655514137722,342.42220311501876,105.59542107546119
2935,23.887712335099202,342.5646768739135,105.59647789642267
2936,23.887712335099202,342.6119587453264,105.59647789642267
2937,23.887712335099202,342.6336268384577,105.59647789642267
2938,23.887712335099202,342.6427034973499,105.59647789642267
2939,23.887712335099202,342.6427034973499,105.59647789642267
2940,23.887712335099202,342.6427034973499,105.59647789642267
2941,23.887712335099202,342.65713177435066,105.59647789642267
2942,23.887712335099202,342.65713177435066,105.59647789642267
2943,23.8913861704612,342.6762900244365,105.60015173178466
2944,23.8913861704612,342.7205699011555,105.61408545075153
2945,23.891443479433534,342.74332356185835,105.61414275972386
2946,23.891443479433534,342.7850576727212,105.61414275972386
2947,23.891443479433534,342.7850576727212,105.61414275972386
2948,23.891443479433534,342.7891193106013,105.61820439760389
2949,23.891443479433534,342.7891193106013,105.6316187333291
2950,23.891443479433534,342.8213016576607,105.6345250702293
2951,23.905333817439715,342.8818664225073,105.64841540823548
2952,23.905333817439715,342.8818664225073,105.64841540823548
2953,23.919867425903416,342.896400030971,105.66294901669919
2954,23.919867425903416,342.896400030971,105.66294901669919
2955,23.919867425903416,342.93389010857624,105.67969393393913
2956,23.919867425903416,342.99227898065925,105.67969393393913
2957,23.919867425903416,342.99227898065925,105.67969393393913
2958,23.922286136313428,343.22679129646957,105.69105523392142
2959,23.922286136313428,343.28963105492164,105.69105523392142
2960,23.92756556131673,343.3174457610343,105.69385025848578
2961,23.92756556131673,343.3591032267521,105.7037768680802
2962,23.92756556131673,343.3852709071675,105.7037768680802
2963,23.92756556131673,343.4095055451279,105.7037768680802
2964,23.92756556131673,343.4316470267524,105.7037768680802
2965,23.92756556131673,343.4316470267524,105.7037768680802
2966,23.92756556131673,343.46270112110784,105.7037768680802
2967,23.92756556131673,343.46270112110784,105.71808612219243
2968,23.92756556131673,343.46270112110784,105.71808612219243
2969,23.92756556131673,343.4748892470224,105.71808612219243
2970,23.936808445297117,343.4841321310028,105.72732900617282
2971,23.936808445297117,343.5467642151642,105.72732900617282
2972,23.936808445297117,343.5537448416825,105.73430963269108
2973,23.94074343254142,343.5576798289268,105.73824461993539
2974,23.94074343254142,343.5576798289268,105.73824461993539
2975,23.94074343254142,343.56739142856924,105.73824461993539
2976,23.94074343254142,343.56739142856924,105.73824461993539
2977,23.94074343254142,343.59682788220266,105.73824461993539
2978,23.94074343254142,343.59682788220266,105.7427951457937
2979,23.94074343254142,343.6101032672686,105.7427951457937
2980,23.94074343254142,343.6101032672686,105.7427951457937
2981,23.94074343254142,343.6101032672686,105.7427951457937
2982,23.94074343254142,343.6101032672686,105.7427951457937
2983,23.94074343254142,343.63669193065743,105.7427951457937
2984,23.94074343254142,343.71670791770026,105.7427951457937
2985,23.94074343254142,343.73704177217564,105.74421001278266
2986,23.94074343254142,343.7733897186048,105.74421001278266
2987,23.94074343254142,343.79344080466416,105.74421001278266
2988,23.941352466460284,343.8366771260646,105.74481904670152
2989,23.941352466460284,343.8366771260646,105.74481904670152
2990,23.941352466460284,343.8366771260646,105.74481904670152
2991,23.941352466460284,343.8960994104386,105.74481904670152
2992,23.941352466460284,343.8960994104386,105.74481904670152
2993,23.941352466460284,343.92153676764843,105.74481904670152
2994,23.94755636553872,343.93030936060524,105.75359163965827
2995,23.94755636553872,344.02136759704996,105.75359163965827
2996,23.94960598321084,344.0234172147221,105.7556412573304
2997,23.94960598321084,344.030468638374,105.7626926809823
2998,23.94960598321084,344.1504262954975,105.7626926809823
2999,23.94960598321084,344.1504262954975,105.7626926809823
