Time(Iteration),oracleLinUCBTheta,dLinUCBTheta,DyCluTheta
2715,0.03383371648310925,0.17133212739951703,0.18955249317074738
2716,0.0338198544446497,0.1723779014975228,0.18882741968751512
2717,0.033564023791982464,0.17353275966207166,0.18875845768980892
2718,0.03357112822467741,0.17224819828434862,0.18643105091770262
2719,0.033516243223743254,0.1726841196712445,0.19083647790692634
2720,0.03347278218691726,0.17204773568220164,0.1898735086595626
2721,0.033410903675680295,0.17242374505297337,0.18942834647074794
2722,0.03351388431677412,0.17320846229772646,0.1917987176811467
2723,0.03354069151126454,0.17235712660198468,0.19233843729504266
2724,0.03347374036417323,0.17138021784978302,0.19148046909591207
2725,0.03346560640059046,0.1715194513698285,0.18691321240282993
2726,0.03326704290899983,0.17177347980768856,0.18691585347329823
2727,0.03305149938237493,0.16902030616792132,0.18824365706536952
2728,0.0330262643180788,0.16828589724580875,0.1853531322249613
2729,0.03279312318622751,0.1676008439143712,0.18280050493601632
2730,0.03293650847562145,0.16755018054463514,0.1821049898758083
2731,0.03292970166006838,0.16810810685223604,0.1772686670233179
2732,0.032964384396810736,0.16876393808316717,0.17863117072952767
2733,0.033014734318376746,0.16926129304902554,0.1771883734625132
2734,0.032949811156132436,0.17063737591047837,0.17737253600164865
2735,0.032767992388667296,0.171196012221501,0.17790861181379183
2736,0.03272535172683473,0.17167130465933195,0.17624721004463825
2737,0.03269292874487977,0.1720240815145291,0.17612578931469816
2738,0.032703127540329766,0.1705769698863077,0.17679064651495488
2739,0.032598112274804025,0.16963455443642922,0.17629940834721056
2740,0.032618520617025346,0.16963093187602662,0.1768095908913295
2741,0.032759698253629,0.16940798184227662,0.177091758530448
2742,0.03267854300175684,0.1689005272721456,0.17721942243288097
2743,0.032818911577168194,0.16662757487870603,0.17749585312023752
2744,0.032696805369574554,0.16544675555757388,0.17817372737435955
2745,0.032634522648234375,0.1650698839568956,0.17767132183853282
2746,0.03281890823746972,0.16610230197044773,0.17263205609357973
2747,0.03307098734217937,0.16595566227430408,0.17224490867845071
2748,0.033177985783684756,0.16604425566475609,0.17097710299736396
2749,0.033077808340450834,0.16534752906038955,0.17158480943866786
2750,0.03307464993225477,0.16492169071029938,0.1694750843315957
2751,0.03329099483185323,0.16395656619181118,0.16887726865691205
2752,0.03333656334487748,0.16394365658477145,0.16915222104995303
2753,0.033454916899791534,0.1633574425268238,0.16993182129777076
2754,0.03341495182253772,0.16405948839422918,0.1690839191062933
2755,0.033202338918262964,0.16465707347435093,0.16742886121325795
2756,0.03307833511424993,0.16468976066200294,0.16539273025039708
2757,0.03288389302458463,0.16467537749336952,0.16512692202397922
2758,0.03292284873119602,0.16434844359790426,0.16693052150841892
2759,0.032930882485973395,0.1641555578386687,0.16677076866078688
2760,0.03292897609845696,0.16493676520436817,0.164975373856999
2761,0.032839972822512734,0.16475171089359156,0.1644094415064966
2762,0.03268245811455095,0.16350853767325066,0.16409883731037367
2763,0.032726690098293154,0.16411952606613925,0.1650567818035306
2764,0.03272702968299764,0.1635837821449674,0.16511713569220554
2765,0.0328094081508014,0.16267372952853648,0.16434178548726647
2766,0.032959045941856266,0.1642366741841726,0.16613843743401202
2767,0.033116877561071914,0.16442325944096314,0.16617871442264837
2768,0.03317240405235422,0.164323376077097,0.16749009187759795
2769,0.03329187063140795,0.16423983033721837,0.16781730457491228
2770,0.033173238658856616,0.16385858455626892,0.1655076187459584
2771,0.03306790598947436,0.1628515508831938,0.16455766853059114
2772,0.03307365125695937,0.16177652270277493,0.16502944734871466
2773,0.03316378637793748,0.16128509575231814,0.16403841171898997
2774,0.03320562782421981,0.1605788330917798,0.16355170977246059
2775,0.033081698965685205,0.1606017021365548,0.16378271074330553
2776,0.03290765436329087,0.15855963918734137,0.16172682260656795
2777,0.03283830952462226,0.1578583953860531,0.16090835044759824
2778,0.03279958670614226,0.1568182317522502,0.15988641171210607
2779,0.032776277270990584,0.15483046994128613,0.15806669162827483
2780,0.03278465656074836,0.15493971241931226,0.15797401990090637
2781,0.03293399162523526,0.15503703874054078,0.15735775886726527
2782,0.03280585627831599,0.15516054783158714,0.15882482845985932
2783,0.03284027471832343,0.1559996829751793,0.16031669011466496
2784,0.03280927124351053,0.1560433914217336,0.1596388391955249
2785,0.0328102839617349,0.15519602277189334,0.1593182494693638
2786,0.032831301148389794,0.1545334440583071,0.15916900646986992
2787,0.032657908409796946,0.1541595375661128,0.1575625277599165
2788,0.03266116668363199,0.1529818035187518,0.1566994022455841
2789,0.032764892956803335,0.15223317092812802,0.156044542053978
2790,0.03265287089503597,0.15147855106483168,0.1554907062662399
2791,0.03263778526234834,0.15089457628767064,0.15459223747767153
2792,0.03270647841973259,0.150784324849712,0.15489320100364173
2793,0.032665215674315934,0.1498373117538408,0.15405371016687175
2794,0.03255610809989242,0.15040973161647572,0.15385601499467366
2795,0.032257100993900445,0.14971389528056633,0.1526783973678498
2796,0.03228213498641562,0.1500418874841966,0.1521583355400675
2797,0.03232948244392207,0.14916634244339977,0.15170064078322298
2798,0.03229683710929831,0.15122770251455014,0.1522010056148833
2799,0.032379441719689955,0.15055487208070878,0.15198836173826646
2800,0.032375892737254684,0.15135580580276983,0.15188199223550714
2801,0.03250659517109078,0.15059755740763067,0.1519375279348198
2802,0.03244626380627394,0.1487353061151008,0.14987649985342327
2803,0.032347930693546634,0.14835262389230777,0.14985359298090536
2804,0.03242175903777998,0.14924193565080818,0.1495239486985689
2805,0.032539755039334775,0.14884653167434947,0.14862708158176507
2806,0.03239552754315776,0.14840712258236438,0.14885029839719374
2807,0.0323721662251268,0.1460081768564364,0.14923955575235157
2808,0.03242302865078532,0.14538083280618794,0.14848642406071083
2809,0.03228490539641613,0.14464528775662783,0.14789176510840177
2810,0.03225129336017276,0.14516680228161344,0.14863278526857665
2811,0.03233076942702061,0.14563436599811314,0.15129845640860684
2812,0.03233362100324812,0.14489025254031782,0.15168144909113757
2813,0.032221474101091295,0.1450984210539794,0.15179688777302547
2814,0.03216941711348111,0.14515806696634023,0.15223653950301214
2815,0.03221022822532787,0.14453664163965974,0.15113012684713484
2816,0.03211902842213727,0.14379569963912964,0.14933919116454347
2817,0.03221715441609065,0.1435254232701431,0.1493943958499386
2818,0.032353433154323964,0.14418756672564276,0.15029239022811944
2819,0.03248868847049289,0.14372695896558688,0.14959057835071785
2820,0.0324675680907817,0.1445664984828336,0.14984137261257893
2821,0.03247400717354141,0.14455940661350067,0.15046970522066352
2822,0.032119798400349314,0.14568076418561424,0.15070526092834743
2823,0.03208905799696794,0.14590753820198057,0.1495962689348183
2824,0.03187425847517925,0.14511710107102754,0.14979927666816056
2825,0.03186492776563477,0.1435634694289028,0.15029386110240914
2826,0.03178066880313396,0.14324224614479986,0.14969122880188618
2827,0.03153365914361803,0.14328589154909302,0.14892278396027392
2828,0.031520853955774183,0.14303587944105117,0.14993876228402642
2829,0.0316180271910579,0.14186430812243728,0.1490773392802835
2830,0.03159308324762058,0.14121770820618623,0.15040851077190656
2831,0.031370009031311534,0.14097538113398708,0.15084669416811827
2832,0.03124933347406144,0.14026934466661095,0.15126373389901543
2833,0.031300151538032304,0.13964315345938286,0.15173797759271768
2834,0.03136999293878578,0.1409823986388879,0.15290364328495762
2835,0.03150967628835477,0.14033612220085834,0.1515134542061845
2836,0.03136067972272504,0.13984092797544526,0.150713747085032
2837,0.03130189908966965,0.13856691310110436,0.1485068681697108
2838,0.03117222045090423,0.13763972420628537,0.1476578377345065
2839,0.031229124687780708,0.1376424499113782,0.14767654900744048
2840,0.031207531608306145,0.13758533867631245,0.14716229657422478
2841,0.031183129460314478,0.13716290154887792,0.14605181877141124
2842,0.03139052914324796,0.13789688832743485,0.14535069419820607
2843,0.03142610674115535,0.13808520789366213,0.1451813398174709
2844,0.031256196766591075,0.13860922539045392,0.14692258136515313
2845,0.031233040714504855,0.13849144888198583,0.14644857166564224
2846,0.030991461842407662,0.13682459875557992,0.14467426784725348
2847,0.03088264067862983,0.1365363496909356,0.1453644804428133
2848,0.030868305440588096,0.13649686945523581,0.14520581420441336
2849,0.03066108739077386,0.1363875581516062,0.1452507509065199
2850,0.030750359373753512,0.13610118792491555,0.14562698653246953
2851,0.030777132513833138,0.13636916858553502,0.1458389191500371
2852,0.030720109476031765,0.136353220246659,0.14490973969298288
2853,0.030673092933413755,0.13646429821799488,0.14517469015582646
2854,0.0304041376560988,0.13546573106347173,0.14318697833983868
2855,0.030341458035341794,0.1355262850603436,0.14193648711628964
2856,0.030523443737181848,0.13585978083879685,0.14344276563556307
2857,0.03046091554376278,0.13526863155938573,0.1414599851925872
2858,0.030370040288585254,0.1350247701266853,0.1409014781757732
2859,0.030425492414628035,0.13550893096831082,0.14142823087491188
2860,0.03036890720491442,0.13487902913068098,0.140959236863372
2861,0.030285617574290935,0.13530826736986817,0.13987679889102103
2862,0.030284810515073236,0.1356643684063567,0.14008518804357367
2863,0.030177299247568658,0.13655958802929896,0.14137182401784118
2864,0.03000868496462932,0.13601712788770323,0.14115715923936778
2865,0.03005377387076543,0.13659184242647787,0.14085244544872128
2866,0.03008740220241989,0.1365456060301677,0.14049236500618748
2867,0.02995067741109833,0.13702147739642878,0.14056809413666121
2868,0.029883284104551804,0.1369557535584659,0.13933939931343045
2869,0.02986269810938793,0.13760649083352655,0.1388069117421693
2870,0.029814054145305476,0.13763921156995285,0.13838112317508802
2871,0.029845623713993435,0.13616628743319023,0.13725879952045114
2872,0.029923830857181144,0.13662540583906893,0.13683432998625544
2873,0.029966497974431256,0.13577465587888707,0.1368770100662406
2874,0.030056157639916085,0.13596676644206174,0.13728808147118043
2875,0.0299343968213192,0.1378862791754916,0.13763847399127066
2876,0.029926507411232418,0.13830907114916385,0.13711359859654232
2877,0.029712576656964418,0.1384299227182926,0.13596018581522767
2878,0.029503777593456532,0.1392245204714611,0.1361151401232214
2879,0.029407210178895853,0.1391402988506647,0.13613170426899718
2880,0.029339539101184742,0.13900237665475332,0.13690172574655782
2881,0.029429924956123975,0.13892227108405966,0.13667972426878014
2882,0.02949637171414085,0.13997137548282274,0.13683225019594633
2883,0.02967182685512932,0.14026948022510036,0.13744579783362726
2884,0.029605583694597176,0.1399214791173205,0.13806819365702394
2885,0.029729331500095924,0.13999532212732094,0.13832443814087095
2886,0.029878324700020366,0.13992860018923664,0.13816370518084936
2887,0.02993830172997978,0.13956994376961193,0.13788833375420578
2888,0.030153415568235715,0.14038148939768919,0.1379065539739532
2889,0.030068629822079956,0.14077209993289722,0.13837059421778403
2890,0.03007957479117977,0.1406301354256781,0.13899278281840782
2891,0.029958825976096875,0.14084374098058472,0.13863957874622648
2892,0.029892489016956476,0.14061387620492935,0.13862012230246584
2893,0.029817877642213553,0.1410280653046633,0.13773101811323352
2894,0.029756073986707765,0.14030177216692477,0.13751764744795072
2895,0.029832465905779766,0.1405761612372707,0.13732530509699736
2896,0.029739936109735306,0.1411638621938484,0.13776864257849483
2897,0.02952276220289197,0.1398202097529826,0.13671133019487874
2898,0.029349982872193075,0.14013717139575255,0.1362332101825094
2899,0.02915874888494633,0.14023472345484178,0.13630145407208816
2900,0.02919389410565648,0.1398849970325626,0.13699842824686498
2901,0.029369144783257146,0.14090660256481574,0.13740321446055428
2902,0.029466277628836683,0.1415169274613412,0.1376202837213311
2903,0.029595248733019684,0.14039333949560043,0.13729763940845296
2904,0.029634576675852026,0.1402543308871269,0.13628053591615283
2905,0.029454864409875214,0.1400187460792164,0.1362828295557647
2906,0.029446393413410477,0.1392813276468204,0.13527339012785372
2907,0.029333217354475676,0.13920740313631977,0.13583260509690795
2908,0.029571600658115076,0.13840179883377127,0.13493771908480554
2909,0.02974361428444409,0.13747728232527504,0.13464197823090265
2910,0.02971772554317177,0.13749457933169884,0.13420102766348496
2911,0.029559203881972963,0.13743766594822898,0.1347039729448908
2912,0.029660994004411446,0.13732411996088284,0.13373543091941403
2913,0.029648651852707857,0.13671922842184558,0.13337427487540057
2914,0.029508112822100453,0.13562172797503885,0.13214188575004676
2915,0.02945164225264213,0.13519759708972987,0.13157106913367062
2916,0.02939616275097457,0.13459955160210219,0.13134932832913163
2917,0.029495076153430964,0.13433246214248817,0.13128816645205468
2918,0.029492715531677823,0.13402489015571065,0.13096523349453498
2919,0.02942242094358278,0.13329648220266319,0.13088000725583
2920,0.02929041870126505,0.1332869009363468,0.13108269984611198
2921,0.029360360739578633,0.13356899417734505,0.13095787064850348
2922,0.029394879305063105,0.13315566412819507,0.1303776738157127
2923,0.02962531567357335,0.13425162480693498,0.12945069005833845
2924,0.029606683083261594,0.13425744603485773,0.12960801396453878
2925,0.029454602447384837,0.13434135285206744,0.12952325287130848
2926,0.029375433947665258,0.13442184730890358,0.12977180193682347
2927,0.02930018637911299,0.13377521919761,0.12968757034239364
2928,0.029237168457228412,0.1336558903021731,0.1307943437623647
2929,0.029130227031740043,0.13423905867369987,0.13121950600743665
2930,0.029059325964712703,0.1344316427183011,0.1313314746483243
2931,0.02890527085686474,0.13437954714218978,0.13178933056111045
2932,0.028954519347690548,0.13414968893085202,0.1318843564248481
2933,0.029074270894611613,0.13352527786482224,0.13194214408623314
2934,0.02906877265408341,0.1346219281974773,0.13240410052017249
2935,0.028899469855080608,0.13476506746933264,0.13307152049764573
2936,0.02871568815387434,0.13475258892543923,0.13283899727767062
2937,0.028811872845766157,0.13466194209088098,0.13247497101678873
2938,0.029072888860096867,0.13496844069732197,0.1323882606312226
2939,0.029235619112985833,0.1353127572503831,0.13161204042684307
2940,0.029344318828801084,0.13510982334157093,0.13230288544687716
2941,0.029455991657290674,0.13498014850064885,0.13214328942284503
2942,0.029636591986294314,0.13495347633843385,0.13223858619829676
2943,0.029749226293633458,0.13445695822336284,0.13143302892280745
2944,0.029652822017259883,0.13418863535926456,0.13157608702222176
